,uid,facname,number,street,address,city,borough,borocode,postcode,latitude,longitude,xcoord,ycoord,bin,bbl,community board,council district,census tract,nta,facgroup,facsubgrp,factype,capacity,captype,proptype,optype,opname,opabbrev,overlevel,overagency,overabbrev,datasource,facdomain,schooldist,policeprct,servarea
11950,39d4b3b88c52083cdce99960713243f9,GRAND CONCOURSE LIBRARY,155,EAST 173 STREET,155 EAST 173 STREET,BRONX,Bronx,2,10457.0,40.8440006494,-73.910087869,1009127.0550299999,246782.364917,2007870,2028240034,204,15,22703,BX41,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,9.0,44,Local
12033,3bb6b7b6397638b10265d050be540b5b,GREAT KILLS LIBRARY,56,GIFFORDS LANE,56 GIFFORDS LANE,STATEN ISLAND,Staten Island,5,10308.0,40.552427062199996,-74.15112560029999,942253.032549,140576.806003,5070285,5054360019,503,51,14604,SI54,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,31.0,122,Local
12039,5a37f16d7eccbe8cfed83303aa8f498b,"GREAT SMALL WORKS, INC.",315,WEST 86 STREET,315 WEST 86 STREET,NEW YORK,Manhattan,1,10024.0,40.7894905788,-73.9786214604,990169.9018620001,226910.34094899998,1033938,1012480022,107,6,17500,MN12,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Great Small Works, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,24,Regional
12042,6d45560b2a55efe87190eb13cdc01789,GREATER ASTORIA HISTORICAL SOCIETY,35-20,BROADWAY,35-20 BROADWAY,ASTORIA,Queens,4,11106.0,40.760003259499996,-73.9217930116,1005915.77801,216176.070592,4009696,4006460038,401,22,5900,QN70,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,HUMANITIES,0,,,Non-public,Greater Astoria Historical Society,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,30.0,114,Regional
12043,0d9902853a642615e46babbc9e3c049f,GREATER BETHEL COMMUNITY DEVELOPMENT CORPORATION,94-15,MERRICK BOULEVARD,94-15 MERRICK BOULEVARD,JAMAICA,Queens,4,11433.0,40.7037734335,-73.7916634243,1042014.41404,195748.805239,4216254,4101560111,412,27,44400,QN61,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,Greater Bethel Community Development Corporation,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,29.0,103,Regional
12045,68747ea329e20d5350a2e4b24636bd22,GREATER CHINATOWN COMMUNITY ASSOCIATION,105,MOSCO STREET,105 MOSCO STREET,NEW YORK,Manhattan,1,10013.0,40.7143705693,-73.9992165677,984467.1839370001,199540.97056,1001820,1001640044,103,1,2900,MN27,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,Greater Chinatown Community Association,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,5,Regional
12051,17e9e4e1e04b4c3f2e93104278724e7f,"GREATER NEW YORK COALITION FOR SOVIET JEWRY, INC.",25,WEST 45 STREET,25 WEST 45 STREET,NEW YORK,Manhattan,1,10036.0,40.756151199,-73.9806901614,989599.7383389999,214763.557235,1034245,1012610021,105,4,9600,MN17,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,HUMANITIES,0,,,Non-public,"Greater New York Coalition for Soviet Jewry, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,18,Regional
12053,804f0885f83bb12458099518c06c3053,GREATER RIDGEWOOD HISTORICAL SOCIETY,1820,FLUSHING AVENUE,1820 FLUSHING AVENUE,RIDGEWOOD,Queens,4,11385.0,40.7109342742,-73.92001749399999,1006423.975,198299.146232,4081481,4034120001,405,34,53900,QN20,CULTURAL INSTITUTIONS,MUSEUMS,MUSEUM,0,,,Non-public,Greater Ridgewood Historical Society,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,24.0,104,Regional
12055,61a55198f5785098b3f4ed23494cedbd,"GREATER RIDGEWOOD YOUTH COUNCIL, INC.",59-03,SUMMERFIELD STREET,59-03 SUMMERFIELD STREET,RIDGEWOOD,Queens,4,11385.0,40.6994940508,-73.8981408954,1012493.7848299999,194137.42772,4437841,4035880001,405,34,55700,QN20,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,VISUAL ARTS,0,,,Non-public,"Greater Ridgewood Youth Council, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,24.0,104,Regional
12062,48361ac85550e9143369203f2f77e2c1,"GREEK AMERICAN EDUCATIONAL PUBLIC INFORMATION SYSTEM, INC.",23-18,29 STREET,23-18 29 STREET,ASTORIA,Queens,4,11105.0,40.7747595609,-73.9145086747,1007928.51923,221554.16323600002,4017552,4008430045,401,22,11500,QN72,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"Greek American Educational Public Information System, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,30.0,114,Regional
12064,19803780596a70f6e2a07a14b8eaa713,"GREEK CULTURAL CENTER, INC.",27-18,HOYT AVENUE SOUTH,27-18 HOYT AVENUE SOUTH,ASTORIA,Queens,4,11102.0,40.77128,-73.91993000000001,1006428.1348100001,220285.02435700002,4540506,4008397503,401,22,6900,QN71,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Greek Cultural Center, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,30.0,114,Regional
12065,d7b14d917b861adaf2172929026507b8,GREEK-AMERICAN BROADCASTING INFORMATION & CULTURAL ACTIVITIES CORPORATION,20-12,20 STREET,20-12 20 STREET,ASTORIA,Queens,4,11105.0,40.7843735075,-73.9136720194,1008156.7955100001,225057.07456399998,4020311,4008930030,401,22,10500,QN72,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,FILM/VIDEO/AUDIO,0,,,Non-public,Greek-American Broadcasting Information & Cultural Activities Corporation,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,30.0,114,Regional
12070,640040a6cdc69562c357749765737310,"GREEN EARTH POETS CAFE, INC.",521,ST MARKS AVENUE,521 ST MARKS AVENUE,BROOKLYN,Brooklyn,3,11238.0,40.6762848458,-73.9566056814,996286.6922729999,185668.197283,3420429,3011490065,308,35,30500,BK61,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,"Green Earth Poets Cafe, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,17.0,77,Regional
12071,aabecb933b396882b1e0057fe935fb3f,"GREEN EARTH URBAN GARDENS, INC.",147-14,22 AVENUE,147-14 22 AVENUE,WHITESTONE,Queens,4,11357.0,40.7790152055,-73.8187095284,1034458.75735,223145.038993,4105512,4046570059,407,19,104700,QN51,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,OTHER,0,,,Non-public,"Green Earth Urban Gardens, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,25.0,109,Regional
12081,38a2fdffeb2daebffbb7ffc564b35cc4,"GREEN-WOOD HISTORIC FUND, INC.",500,25 STREET,500 25 STREET,BROOKLYN,Brooklyn,3,11232.0,40.6580901609,-73.9948412338,985681.3261729999,179036.420028,3395901,3009020001,307,38,17500,BK99,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"Green-Wood Historic Fund, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,15.0,72,Regional
12100,6c3cb36830eddee1def2670b2625a41b,GREENPOINT LIBRARY,107,NORMAN AVENUE,107 NORMAN AVENUE,BROOKLYN,Brooklyn,3,11222.0,40.7260593477,-73.9507050083,997913.212557,203803.394936,3426639,3026210032,301,33,57300,BK76,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Public,Brooklyn Public Library,BPL,City,Brooklyn Public Library,BPL,bpl_libraries,LIBRARIES AND CULTURAL PROGRAMS,14.0,94,Local
12120,bb5db641116bf2153422442ba8c871a4,"GREENWICH HOUSE, INC.",224,WEST 30 STREET,224 WEST 30 STREET,NEW YORK,Manhattan,1,10001.0,40.748838923,-73.9939029273,985939.3628639999,212098.927722,1014300,1007790057,105,3,9500,MN17,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,"Greenwich House, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,14,Regional
12131,7981b4902083af04558c98b834b845dd,GREENWICH VILLAGE SOCIETY FOR HISTORIC PRESERVATION,232,EAST 11 STREET,232 EAST 11 STREET,NEW YORK,Manhattan,1,10003.0,40.7305956486,-73.9873050523,987768.450136,205452.520966,1006817,1004660025,103,2,4000,MN22,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,HUMANITIES,0,,,Non-public,Greenwich Village Society for Historic Preservation,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,1.0,9,Regional
12132,de3c9fa79b936557ce2233ad512cb7e6,GREENWICH VILLAGE YOUTH COUNCIL,345,EAST 15 STREET,345 EAST 15 STREET,NEW YORK,Manhattan,1,10003.0,40.732673271799996,-73.9825797039,989077.946788,206209.689172,1020419,1009220008,106,2,4800,MN21,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,Greenwich Village Youth Council,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,13,Regional
12139,558deafd167c67cf91b8e29ec34f78a8,"GRENCAP UNITED, INC.",4809,AVENUE N,4809 AVENUE N,BROOKLYN,Brooklyn,3,11234.0,40.6190369877,-73.928477424,1004105.92107,164816.355293,3219843,3078730007,318,46,67200,BK58,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"GRENCAP United, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,22.0,63,Regional
12140,1453c34b86c4a95528fc1b62819d1673,"GROOVE WITH ME, INC.",186,EAST 123 STREET,186 EAST 123 STREET,NEW YORK,Manhattan,1,10035.0,40.8024473987,-73.9373052672,1001607.3319100001,231636.449558,1083996,1017710039,111,8,19600,MN34,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,DANCE,0,,,Non-public,"Groove With Me, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,4.0,25,Regional
12141,9feb9105ae0c9ac32fb355304a3a7718,GROUND UP PRODUCTIONS,72,BARROW STREET,72 BARROW STREET,NEW YORK,Manhattan,1,10014.0,40.7317458391,-74.0059076732,982612.6955200001,205871.371559,1083518,1005850001,102,3,7300,MN23,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,Ground UP Productions,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,6,Regional
12142,a970127e1841d01707ceb0153c0dcfe8,GROUNDSWELL COMMUNITY MURAL PROJECT,540,PRESIDENT STREET,540 PRESIDENT STREET,BROOKLYN,Brooklyn,3,11215.0,40.677113,-73.98518299999999,988359.880441,185967.28381199998,3424497,3004480013,306,39,11900,BK37,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,VISUAL ARTS,0,,,Non-public,Groundswell Community Mural Project,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,15.0,78,Regional
12184,a7f940bfeca1654057d928e4eaa71050,"GUYANA CULTURAL ASSOCIATION OF NY, INC.",1368,EAST 89 STREET,1368 EAST 89 STREET,BROOKLYN,Brooklyn,3,11236.0,40.631786987699996,-73.8982640967,1012488.27229,169469.81088099998,3227578,3080790071,318,46,100600,BK50,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,FOLK ARTS,0,,,Non-public,"Guyana Cultural Association of NY, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,18.0,69,Regional
12199,4a6d810ce9c8ccd3b9fca8849cd8b4aa,"H.T. DANCE COMPANY, INC.",70,MULBERRY STREET,70 MULBERRY STREET,NEW YORK,Manhattan,1,10013.0,40.7160389993,-73.9989358274,984545.003663,200148.83127,1066494,1002000001,103,1,2900,MN27,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,DANCE,0,,,Non-public,"H.T. Dance Company, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,5,Regional
12203,7d5b1d6eba9984db6dfc3a32015f88a1,HABNET SERVICES CORP,1401,FLATBUSH AVENUE,1401 FLATBUSH AVENUE,BROOKLYN,Brooklyn,3,11210.0,40.636862182399994,-73.9513290168,997758.310734,171306.19561700002,3120877,3052280008,314,45,78800,BK42,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,HABNET SERVICES CORP,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,22.0,70,Regional
12216,5197ad039be240b1cbea3039b6632cde,HAITIAN AMERICAN CULTURAL AND EDUCATIONAL FOUNDATION,91-40,LAMONT AVENUE,91-40 LAMONT AVENUE,ELMHURST,Queens,4,11373.0,40.744143247800004,-73.87372331600001,1019240.90713,210413.30478099998,4039409,4015770001,404,25,46300,QN29,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,LITERATURE,0,,,Non-public,Haitian American Cultural and Educational Foundation,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,24.0,110,Regional
12221,c00e5b061504008391e22b8cc0a8b1bf,"HALEAKALA, INC.",512,WEST 19 STREET,512 WEST 19 STREET,NEW YORK,Manhattan,1,10011.0,40.7453818194,-74.006881174,982343.281197,210839.410104,1012281,1006900040,104,3,9900,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"Haleakala, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,10,Regional
12254,0f9f93610ee24b5ed24287483839e1e5,HAMILTON FISH PARK LIBRARY,415,EAST HOUSTON STREET,415 EAST HOUSTON STREET,NEW YORK,Manhattan,1,10002.0,40.7190798392,-73.979618692,989899.728518,201257.35768699998,1004070,1003350001,103,2,2201,MN28,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,1.0,7,Local
12256,1ea5db3b88ad7827fc846e2de8a8ae7f,HAMILTON GRANGE LIBRARY,503,WEST 145 STREET,503 WEST 145 STREET,NEW YORK,Manhattan,1,10031.0,40.8257116834,-73.94799752819999,998642.0976799999,240110.52170900002,1061938,1020770026,109,7,22900,MN04,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,6.0,30,Local
12316,6a19c0c824b131951775227adb540f8d,"HANDS ON SIGN INTERPRETED PERFORMANCES, INC.",159-00,RIVERSIDE DRIVE WEST,159-00 RIVERSIDE DRIVE WEST,NEW YORK,Manhattan,1,10032.0,40.837039378,-73.947786415,998698.064924,244237.652146,1063300,1021350060,112,7,24700,MN36,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Hands On Sign Interpreted Performances, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,33,Regional
12356,32edb07e8af3d1a16e66f59087acb844,"HARBOR LIGHTS THEATER COMPANY, INC.",38,WESTERVELT AVENUE,38 WESTERVELT AVENUE,STATEN ISLAND,Staten Island,5,10301.0,40.646621805900004,-74.08697045,960115.457542,174870.120126,5001178,5000510171,501,49,700,SI22,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Harbor Lights Theater Company, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,31.0,120,Regional
12367,ff6586496a385fd7ebb92c1489c0b0c3,HARLEM ARTISTS' DEVELOPMENT LEAGUE ESPECIALLY FOR YOU,229,WEST 135 STREET,229 WEST 135 STREET,NEW YORK,Manhattan,1,10030.0,40.816208582600005,-73.9451576023,999430.237344,236648.67805999998,1058880,1019410014,110,9,22800,MN03,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,Harlem Artists' Development League Especially For You,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,32,Regional
12368,f1a06e81b43b05585c599c902e1958ee,HARLEM ARTS ALLIANCE,2312,ADAM CLAYTON POWELL JR BOULEVARD,2312 ADAM CLAYTON POWELL JR BOULEVARD,NEW YORK,Manhattan,1,10030.0,40.816044150500005,-73.943683224,999838.379997,236589.028512,1058898,1019410036,110,9,22800,MN03,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, NON-PERFORM",0,,,Non-public,Harlem Arts Alliance,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,32,Regional
12369,cc5d619f4bc9489cb3bbff88b7927287,HARLEM ARTS FESTIVAL,42,WEST 130 STREET,42 WEST 130 STREET,NEW YORK,Manhattan,1,10037.0,40.8101981781,-73.9419587862,1000317.1123700001,234459.443889,1053754,1017270058,110,9,20800,MN03,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,Harlem Arts Festival,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,32,Regional
12372,58e751d6c2d8b61789194a984bb6eeaf,"HARLEM CHAMBER PLAYERS, INC.",191,CLAREMONT AVENUE,191 CLAREMONT AVENUE,NEW YORK,Manhattan,1,10027.0,40.815063772100004,-73.9603010621,995238.755224,236229.32056999998,1059874,1019940069,109,7,21100,MN09,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Harlem Chamber Players, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,26,Regional
12390,ec47a93eb27df5fad52840a8bfd868fa,"HARLEM CHILDREN'S ZONE, INC.",35,EAST 125 STREET,35 EAST 125 STREET,NEW YORK,Manhattan,1,10035.0,40.8062029107,-73.9410130432,1000579.89545,233004.001561,1087811,1017500007,111,9,19800,MN34,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"Harlem Children's Zone, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,25,Regional
12423,df93094140f36e91d92cc4f28b21367c,HARLEM GLOBE AWARDS,175,WILLOUGHBY STREET,175 WILLOUGHBY STREET,BROOKLYN,Brooklyn,3,11201.0,40.6922323519,-73.9812677767,989444.69151,191475.910569,3058257,3020610080,302,35,3100,BK68,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,Harlem Globe Awards,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,13.0,88,Regional
12448,b91f9bbe7e2f515012d365357892d267,HARLEM LIBRARY,9,WEST 124 STREET,9 WEST 124 STREET,NEW YORK,Manhattan,1,10027.0,40.8061906074,-73.9433009384,999946.5196120001,232999.100817,1053460,1017220030,110,9,20000,MN11,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,5.0,28,Local
12453,2d2db248d0ce1f513b23c311947b95ee,"HARLEM NEEDLE ARTS, INC.",2160,MADISON AVENUE,2160 MADISON AVENUE,NEW YORK,Manhattan,1,10037.0,40.8126651699,-73.9362193892,1001905.25175,235359.361462,1081105,1017600001,111,9,21000,MN34,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,FOLK ARTS,0,,,Non-public,"Harlem Needle Arts, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,25,Regional
12454,0ed6389ad69d32ef4118947b2878a359,"HARLEM OPERA THEATER, INC.",425,WEST 144 STREET,425 WEST 144 STREET,NEW YORK,Manhattan,1,10031.0,40.8239248909,-73.9460766229,999174.124175,239459.84965500003,1084160,1020500037,109,7,22700,MN04,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Harlem Opera Theater, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,30,Regional
12485,c556a468a28f3f957a312b57f75435ff,"HARLEM SCHOOL OF THE ARTS, INC.",645,ST NICHOLAS AVENUE,645 ST NICHOLAS AVENUE,NEW YORK,Manhattan,1,10030.0,40.8219395646,-73.9461510297,999153.9755940001,238736.510648,1061014,1020500160,109,7,22700,MN04,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, NON-PERFORM",0,,,Non-public,"Harlem School of the Arts, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,30,Regional
12539,534dedff520eb7e522422bcd7ad51da4,"HARLEM WEEK, INC.",200A,WEST 136 STREET,200A WEST 136 STREET,NEW YORK,Manhattan,1,10030.0,40.816044150500005,-73.943683224,999838.379997,236589.028512,1058898,1019410036,110,9,22800,MN03,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,OTHER,0,,,Non-public,"HARLEM WEEK, INC.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,5.0,32,Regional
12546,b6c9a1a346b98e3c20eac08ecbe793bc,"HARMONIA OPERA COMPANY, INC.",2109,BROADWAY,2109 BROADWAY,NEW YORK,Manhattan,1,10023.0,40.780142,-73.982213,989176.065215,223504.112627,1030544,1011657503,107,6,15900,MN14,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Harmonia Opera Company, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,20,Regional
12547,83e1a89ddfb2dbbb354635f6830c5d4e,"HARMONIE ENSEMBLE, INC.",820,WEST END AVENUE,820 WEST END AVENUE,NEW YORK,Manhattan,1,10025.0,40.7975209449,-73.9712007354,992223.80261,229836.669503,1056468,1018710061,107,6,18700,MN12,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Harmonie Ensemble, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,24,Regional
12549,68f29ab5e063411d426af314b2c53c68,"HARMONY PROGRAM, INC.",535,EAST 80 STREET,535 EAST 80 STREET,NEW YORK,Manhattan,1,10075.0,40.771439,-73.947834,998699.1309,220337.119558,0,1015777504,108,5,13600,MN32,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Harmony Program, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,19,Regional
12557,7b31f4b582ce419926467ee3c4db7e6b,HARPSICHORD UNLIMITED,215,WEST 98 STREET,215 WEST 98 STREET,NEW YORK,Manhattan,1,10025.0,40.795922,-73.970168,992509.939832,229254.21399499997,1082691,1018707502,107,7,18700,MN12,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,Harpsichord Unlimited,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,24,Regional
12569,98c79606446f7860492cdb6f44caa5bb,HARRY BELAFONTE 115TH STREET LIBRARY,203,WEST 115 STREET,203 WEST 115 STREET,NEW YORK,Manhattan,1,10026.0,40.8029766396,-73.953530461,997115.208838,231826.47159699997,1055236,1018310026,110,9,21800,MN11,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,3.0,28,Local
